"theta","phi","sum","Dmax1","Dmax2","d1","d2"
23.5,8,31.5,14.8100995502439,37.7782725912577,14.8100995502439,17.0121741730088
24,8,32,14.8412458883919,37.8735610003928,14.8412458883919,17.0620912320021
24.5,8,32.5,14.8679540731367,37.9659929046831,14.8679540731366,17.1071926064101
25,8,33,14.8903590241984,38.0556982187332,14.8903590241984,17.1476281885027
25.5,8,33.5,14.9085880264787,38.1427991022613,14.9085880264787,17.1835396648037
26,8,34,14.922761299886,38.2274105303155,14.9227612998859,17.215061450735
26.5,8,34.5,14.9329925195689,38.3096408139064,14.9329925195689,17.2423211278023
27,8,35,14.9393892915147,38.3895920760135,14.9393892915146,17.2654400998654
27.5,8,35.5,14.942053587912,38.4673606873666,14.942053587912,17.2845334064894
28,8,36,14.9410821461912,38.5430376659113,14.9410821461912,17.299710825937
28.5,8,36.5,14.9365668352209,38.6167090434425,14.9365668352209,17.311077120084
29,8,37,14.9285949917706,38.6884562025107,14.9285949917706,17.3187323810525
29.5,8,37.5,14.9172497300107,38.7583561863754,14.9172497300107,17.3227718926471
30,8,38,14.902610226534,38.8264819844895,14.9026102265339,17.3232874442833
5,8.5,13.5,8.02855262256793,29.7290458053041,8.02855262256793,9.07372821383498
5.5,8.5,14,8.52241143430242,30.2261330948543,8.52241143430242,9.62074702486864
6,8.5,14.5,8.98047331698976,30.6891031707843,8.98047331698976,10.129206027453
6.5,8.5,15,9.40615043496332,31.1213678236495,9.40615043496331,10.6028361907411
7,8.5,15.5,9.80241485179143,31.5258986153521,9.80241485179143,11.0448675422362
7.5,8.5,16,10.17186731597,31.9052956648713,10.17186731597,11.4581126960696
8,8.5,16.5,10.5167935401089,32.2618439274985,10.5167935401089,11.8450335536077
8.5,8.5,17,10.8392105484794,32.5975595424415,10.8392105484794,12.2077962637057
9,8.5,17.5,11.1409050792477,32.9142282351264,11.1409050792477,12.5483155438158
9.5,8.5,18,11.4234655863161,33.2134373191151,11.4234655863161,12.8682894886049
10,8.5,18.5,11.6883090516539,33.4966025085231,11.6883090516539,13.1692312078494
10.5,8.5,19,11.9367035640789,33.7649904968981,11.9367035640789,13.4524935418215
11,8.5,19.5,12.1697874243562,34.0197380624245,12.1697874243562,13.7192892265999
11.5,8.5,20,12.3885853845061,34.2618683073477,12.3885853845061,13.9707104268892
12,8.5,20.5,12.5940225106022,34.4923045208974,12.5940225106022,14.2077412883339
12.5,8.5,21,12.7869360651411,34.7118820617929,12.7869360651411,14.4312742690268
13,8.5,21.5,12.9680857313796,34.9213585827253,12.9680857313796,14.6421179254332
13.5,8.5,22,13.1381624434144,35.1214228605915,13.1381624434144,14.8410087385366
14,8.5,22.5,13.2977960388873,35.3127024493641,13.2977960388873,15.0286176673268
14.5,8.5,23,13.4475619134813,35.4957703347613,13.4475619134813,15.2055585926147
15,8.5,23.5,13.5879868258739,35.6711507393835,13.5879868258739,15.3723939226183
15.5,8.5,24,13.7195539770399,35.8393242022092,13.7195539770399,15.5296394415023
16,8.5,24.5,13.8427074675641,36.0007320361113,13.8427074675641,15.6777705940891
16.5,8.5,25,13.9578562200445,36.1557802504709,13.9578562200445,15.8172249109514
17,8.5,25.5,14.06537744,36.3048430123089,14.06537744,15.9484071480612
17.5,8.5,26,14.165619677409,36.4482657080542,14.165619677409,16.071691417895
18,8.5,26.5,14.2589055416225,36.5863676586986,14.2589055416225,16.1874249564324
18.5,8.5,27,14.3455341145836,36.719444533267,14.3455341145836,16.2959300107933
19,8.5,27.5,14.4257831007508,36.8477704989997,14.4257831007508,16.3975060890431
19.5,8.5,28,14.4999107466346,36.9716001411592,14.4999107466346,16.4924325367942
20,8.5,28.5,14.56815755824,37.0911701807508,14.5681575582399,16.5809705979287
20.5,8.5,29,14.6307478408042,37.2067010145496,14.6307478408042,16.6633632867431
21,8.5,29.5,14.6878910819129,37.3183980985129,14.6878910819129,16.739839276553
21.5,8.5,30,14.7397831962646,37.4264531928532,14.7397831962646,16.8106121490391
22,8.5,30.5,14.786607647961,37.5310454846436,14.7866076479609,16.8758827699569
22.5,8.5,31,14.8285364641475,37.6323426017849,14.8285364641475,16.9358402139762
23,8.5,31.5,14.8657311520774,37.7305015304046,14.8657311520774,16.9906619896322
23.5,8.5,32,14.8983435301599,37.8256694462487,14.8983435301599,17.0405159933273
24,8.5,32.5,14.9265164822554,37.9179844693313,14.9265164822554,17.0855605418573
24.5,8.5,33,14.950384643357,38.0075763499785,14.950384643357,17.1259448660315
25,8.5,33.5,14.9700750238263,38.094567093436,14.9700750238263,17.1618108692669
25.5,8.5,34,14.9857075785073,38.1790715293649,14.9857075785073,17.193292722394
26,8.5,34.5,14.9973957263104,38.2611978318149,14.9973957263104,17.2205180384757
26.5,8.5,35,15.0052468252177,38.3410479946302,15.0052468252177,17.243607858138
27,8.5,35.5,15.0093626071045,38.4187182666784,15.0093626071045,17.2626767916099
27.5,8.5,36,15.0098395762825,38.494299550812,15.0098395762825,17.2778351165358
28,8.5,36.5,15.0067693752427,38.5678777700378,15.0067693752426,17.2891869407663
28.5,8.5,37,15.0002391207002,38.6395342039968,15.0002391207002,17.2968326196277
29,8.5,37.5,14.9903317127118,38.7093457985268,14.9903317127118,17.3008670677563
29.5,8.5,38,14.9771261193448,38.7773854507845,14.9771261193447,17.3013816707233
30,8.5,38.5,14.9606976391207,38.8437222721513,14.9606976391207,17.2984639165459
5,9,14,8.52924805191669,30.1855615718671,8.52924805191669,9.60783348709146
5.5,9,14.5,8.98836822085181,30.6479102186179,8.98836822085181,10.115609944931
6,9,15,9.41514446615303,31.0795946571618,9.41514446615303,10.5886044128975
6.5,9,15.5,9.81254473487264,31.4835824607731,9.81254473487264,11.0300424216102
7,9,16,10.183166157604,31.8624702583789,10.183166157604,11.4427328518194
7.5,9,16.5,10.5292912521361,32.2185399382516,10.5292912521361,11.8291344372485
8,9,17,10.8529342087995,32.5538049334033,10.8529342087995,12.1914101736675
8.5,9,17.5,11.1558792411643,32.8700485723407,11.1558792411643,12.5314724723343
9,9,18,11.439712544935,33.168856038028,11.439712544935,12.8510168062429
9.5,9,18.5,11.7058490743021,33.4516411443154,11.7058490743021,13.151554745426
10,9,19,11.9555550904268,33.7196688845102,11.9555550904268,13.4344366504601
10.5,9,19.5,12.1899672409044,33.9740745109378,12.1899672409044,13.7008742519365
11,9,20,12.4101087772853,34.2158797525678,12.4101087772853,13.9519575460321
11.5,9,20.5,12.6169033992739,34.4460066593297,12.6169033992739,14.1886707562477
12,9,21,12.8111871211595,34.6652894686689,12.8111871211595,14.4119036207067
12.5,9,21.5,12.9937184824387,34.8744848163048,12.9937184824387,14.6224642736139
13,9,22,13.1651873660522,35.074280554612,13.1651873660522,14.821088142579
13.5,9,22.5,13.3262226408275,35.2653033952189,13.3262226408275,15.0084453415218
14,9,23,13.4773988070526,35.4481255547437,13.4773988070526,15.1851488437725
14.5,9,23.5,13.6192417936466,35.6232705521408,13.6192417936466,15.3517599948302
15,9,24,13.7522340306535,35.7912182813773,13.7522340306535,15.5087944477182
15.5,9,24.5,13.8768189005829,35.9524094629665,13.8768189005829,15.6567267881261
16,9,25,13.9934046555556,36.107249561317,13.9934046555556,15.7959940754464
16.5,9,25.5,14.1023678735768,36.2561122412175,14.1023678735768,15.9270001122872
17,9,26,14.2040565159736,36.3993424254967,14.2040565159736,16.0501190248536
17.5,9,26.5,14.2987926386731,36.5372590065325,14.2987926386731,16.1656972473727
18,9,27,14.3868748021925,36.6701572564829,14.3868748021925,16.2740563742272
18.5,9,27.5,14.4685802186854,36.798310974583,14.4685802186854,16.3754963333297
19,9,28,14.5441666689107,36.9219744043739,14.5441666689107,16.4702956118904
19.5,9,28.5,14.6138742173797,37.0413839491185,14.6138742173797,16.5587143801508
20,9,29,14.6779267500352,37.1567597097603,14.6779267500352,16.6409968110277
20.5,9,29.5,14.7365333555208,37.2683068664804,14.7365333555208,16.7173698141861
21,9,30,14.7898895682835,37.3762169220977,14.7898895682835,16.7880477913069
21.5,9,30.5,14.8381784893659,37.4806688231687,14.8381784893659,16.8532306825762
22,9,31,14.881571798696,37.5818299725928,14.881571798696,16.9131078034902
22.5,9,31.5,14.9202306709286,37.6798571457803,14.9202306709286,16.9678561784124
23,9,32,14.9543066053868,37.7748973209282,14.9543066053868,17.0176431278325
23.5,9,32.5,14.9839421793537,37.8670884326567,14.9839421793537,17.062627071846
24,9,33,15.0092717328423,37.9565600571324,15.0092717328423,17.1029571166893
24.5,9,33.5,15.0304219920018,38.0434340358375,15.0304219920018,17.1387750666085
25,9,34,15.047512637477,38.127825044301,15.047512637477,17.1702148227013
25.5,9,34.5,15.0606568233026,38.2098411113744,15.0606568233026,17.1974035187646
26,9,35,15.0699616512799,38.2895840939987,15.0699616512799,17.2204622326178
26.5,9,35.5,15.0755286052234,38.3671501118501,15.0755286052234,17.2395054048336
27,9,36,15.0774539489771,38.4426299457652,15.0774539489771,17.2546435397168
27.5,9,36.5,15.0758290916755,38.5161094034192,15.0758290916754,17.2659803968638
28,9,37,15.070740923345,38.5876696553543,15.070740923345,17.2736155251909
28.5,9,37.5,15.0622721236155,38.6573875441263,15.0622721236155,17.2776445120907
29,9,38,15.0505014460153,38.7253358690446,15.0505014460153,17.2781586676514
29.5,9,38.5,15.0355039800708,38.7915836487247,15.0355039800707,17.2752445942
30,9,39,15.0173513932002,38.856196363445,15.0173513932002,17.2689868814819
5,9.5,14.5,8.99557862567396,30.6043833094302,8.99557862567396,10.1012435469173
5.5,9.5,15,9.42342149763944,31.0354546592114,9.42342149763944,10.5735661606865
6,9.5,15.5,9.82192735468148,31.4388687094961,9.82192735468148,11.01437735625
6.5,9.5,16,10.1936895117094,31.8172184014157,10.1936895117094,11.4264816433928
7,9.5,16.5,10.5409871178685,32.1727823824492,10.5409871178685,11.8123342111363
7.5,9.5,17,10.8658313761608,32.5075712260822,10.8658313761608,12.1740957585784
8,9.5,17.5,11.1700038396849,32.8233657280946,11.1700038396849,12.5136747646958
8.5,9.5,18,11.4550883251529,33.1217488201352,11.4550883251529,12.832765406708
9,9.5,18.5,11.7224976512223,33.4041323081212,11.7224976512223,13.1328764918576
9.5,9.5,19,11.9734961549667,33.6717793887858,11.9734961549667,13.4153567322815
10,9.5,19.5,12.2092187442519,33.9258237021412,12.2092187442519,13.6814160280493
10.5,9.5,20,12.4306870922334,34.1672855260726,12.4306870922334,13.9321428813068
11,9.5,20.5,12.6388234619034,34.3970856009918,12.6388234619034,14.168519656619
11.5,9.5,21,12.8344625556781,34.6160569795398,12.8344625556781,14.3914354909314
12,9.5,21.5,13.0183617115281,34.8249552228434,13.0183617115281,14.6016972635134
12.5,9.5,22,13.1912097087009,35.0244672063728,13.1912097087009,14.8000388251589
13,9.5,22.5,13.3536343993191,35.2152187516849,13.3536343993191,14.9871298782278
13.5,9.5,23,13.506209344525,35.3977812627222,13.506209344525,15.1635824282209
14,9.5,23.5,13.6494596034276,35.5726775149245,13.6494596034276,15.3299571067836
14.5,9.5,24,13.7838667984018,35.7403867207019,13.7838667984018,15.4867685422911
15,9.5,24.5,13.9098735601161,35.9013489746457,13.909873560116,15.6344905171843
15.5,9.5,25,14.0278874391245,36.055969165314,14.0278874391245,15.7735601245108
16,9.5,25.5,14.1382843572406,36.2046204268078,14.1382843572406,15.9043801591446
16.5,9.5,26,14.2414116606412,36.3476471920878,14.2414116606412,16.0273242380052
17,9.5,26.5,14.3375908273042,36.4853679006332,14.3375908273042,16.1427381459489
17.5,9.5,27,14.4271198735842,36.6180774052494,14.4271198735842,16.2509436333549
18,9.5,27.5,14.5102754982189,36.7460491163151,14.5102754982189,16.3522393918522
18.5,9.5,28,14.587314996585,36.8695369162885,14.587314996585,16.4469038821407
19,9.5,28.5,14.6584779734178,36.9887768726868,14.6584779734178,16.5351974089698
19.5,9.5,29,14.7239878783163,37.1039887738609,14.7239878783163,16.6173627298346
20,9.5,29.5,14.7840533850589,37.2153775085899,14.7840533850589,16.6936276077674
20.5,9.5,30,14.8388696329503,37.3231343077157,14.8388696329503,16.7642049478172
21,9.5,30.5,14.8886193460305,37.4274378636506,14.8886193460305,16.8292955401962
21.5,9.5,31,14.9334738439357,37.5284553415444,14.9334738439357,16.8890872824089
22,9.5,31.5,14.9735939564482,37.6263432941509,14.9735939564482,16.9437579633867
22.5,9.5,32,15.0091308522677,37.7212484909253,15.0091308522677,16.9934742069017
23,9.5,32.5,15.0402267912423,37.8133086705896,15.0402267912423,17.0383942812969
23.5,9.5,33,15.0670158081743,37.9026532252832,15.0670158081743,17.0786671679842
24,9.5,33.5,15.08962433535,37.989403823446,15.08962433535,17.11443427093
24.5,9.5,34,15.1081717701006,38.0736749777421,15.1081717701005,17.1458292563398
25,9.5,34.5,15.1227709929679,38.1555745635978,15.1227709929679,17.1729792307664
25.5,9.5,35,15.1335288414166,38.2352042932943,15.1335288414166,17.196005324623
26,9.5,35.5,15.1405465434717,38.3126601499963,15.1405465434717,17.2150217591774
26.5,9.5,36,15.1439201151788,38.3880327856114,15.1439201151788,17.2301381077985
27,9.5,36.5,15.1437407253545,38.4614078859484,15.1437407253545,17.2414588668423
27.5,9.5,37,15.1400950307197,38.5328665062693,15.1400950307197,17.2490832300343
28,9.5,37.5,15.133065484181,38.6024853799962,15.133065484181,17.2531065351563
28.5,9.5,38,15.1227306187304,38.6703372030471,15.1227306187303,17.2536195989973
29,9.5,38.5,15.1091653091804,38.7364908960156,15.1091653091804,17.2507100229911
29.5,9.5,39,15.0924410137236,38.8010118461834,15.0924410137235,17.244461196714
30,9.5,39.5,15.0726259971008,38.8639621311514,15.0726259971005,17.2349528331763
5,10,15,9.43098089909455,30.9889511912301,9.43098089909455,10.5577227345735
5.5,10,15.5,9.83056199669511,31.3917607666464,9.83056199669511,10.9978734621372
6,10,16,10.2034365768919,31.7695435400859,10.2034365768919,11.4093601513167
6.5,10,16.5,10.5518802466209,32.1245747447065,10.5518802466209,11.7946346834792
7,10,17,10.877901068394,32.458861941354,10.877901068394,12.155854119265
7.5,10,17.5,11.1832777991668,32.7741832574674,11.1832777991668,12.4949244301168
8,10,18,11.4695917560447,33.0721192528336,11.4695917560447,12.8135369116777
8.5,10,18.5,11.7382535145609,33.3540796179225,11.7382535145609,13.1131983227603
9,10,19,11.9905253914172,33.6213256566954,11.9905253914172,13.3952552188746
9.5,10,19.5,12.2275404683221,33.8749893105205,12.2275404683221,13.6609157915617
10,10,20,12.450318762232,34.1160893285006,12.450318762232,13.9112668637485
10.5,10,20.5,12.6597810291931,34.3455450714116,12.6597810291931,14.1472895249592
11,10,21,12.8567605961825,34.5641883436501,12.8567605961825,14.3698713682047
11.5,10,21.5,13.0420135419706,34.7727735742115,13.0420135419706,14.5798180867344
12,10,22,13.2162274896585,34.971986609353,13.2162274896585,14.7778627150699
12.5,10,22.5,13.3800292268505,35.1624523329017,13.3800292268505,14.9646735342934
13,10,23,13.5339913318643,35.3447412926094,13.5339913318643,15.1408613632179
13.5,10,23.5,13.6786379540137,35.5193754805902,13.6786379540137,15.3069866536111
14,10,24,13.814449871327,35.6868333912032,13.814449871327,15.4635631166377
14.5,10,24.5,13.9418689289234,35.8475544596027,13.9418689289234,15.6110640103304
15,10,25,14.0613019447538,36.0019429676627,14.0613019447538,15.7499250316352
15.5,10,25.5,14.1731241558119,36.1503714903807,14.1731241558119,15.8805489606231
16,10,26,14.277682266673,36.2931839446195,14.277682266673,16.0033088305041
16.5,10,26.5,14.3752971528836,36.4306982927094,14.3752971528836,16.118550103629
17,10,27,14.4662662639406,36.5632089456489,14.4662662639406,16.2265931227281
17.5,10,27.5,14.5508657640944,36.6909889041389,14.5508657640944,16.3277371061718
18,10,28,14.6293524437452,36.8142916702207,14.6293524437452,16.4222597971419
18.5,10,28.5,14.7019654296056,36.9333529576884,14.7019654296056,16.510420885776
19,10,29,14.7689277179142,37.0483922255625,14.7689277179141,16.5924633051232
19.5,10,29.5,14.830447551693,37.1596140556169,14.8304475516929,16.668613896278
20,10,30,14.8867196602436,37.2672093921538,14.8867196602436,16.7390857484382
20.5,10,30.5,14.9379263766882,37.3713566598329,14.9379263766882,16.8040785694806
21,10,31,14.9842386473249,37.4722227733243,14.9842386473249,16.8637807841093
21.5,10,31.5,15.0258169448153,37.5699640508033,15.0258169448153,16.9183696635711
22,10,32,15.062812095724,37.664727041806,15.062812095724,16.9680112834733
22.5,10,32.5,15.0953660316302,37.756649278667,15.0953660316301,17.0128639568552
23,10,33,15.1236124719181,37.8458599596447,15.1236124719181,17.0530766228368
23.5,10,33.5,15.1476775453832,37.9324805708714,15.1476775453832,17.088789808349
24,10,34,15.1676803569501,38.0166254534254,15.1676803569501,17.120137897194
24.5,10,34.5,15.183733505072,38.0984023210928,15.1837335050719,17.1472474223905
25,10,35,15.1959435547402,38.1779127337493,15.1959435547402,17.1702390157512
25.5,10,35.5,15.2044114704817,38.2552525307386,15.2044114704816,17.1892267408438
26,10,36,15.2092330132316,38.3305122281356,15.2092330132316,17.2043206760218
26.5,10,36.5,15.2104991045458,38.4037773833577,15.2104991045458,17.2156244928004
27,10,37,15.2082961612406,38.4751289302138,15.2082961612406,17.2232371268016
27.5,10,37.5,15.2027064032199,38.5446434871488,15.2027064032199,17.2272544213347
28,10,38,15.1938081369587,38.6123936411532,15.1938081369587,17.2277668517855
28.5,10,38.5,15.1816760168543,38.6784482095503,15.1816760168543,17.2248615859341
29,10,39,15.166381286431,38.7428724816454,15.1663812864309,17.2186219816692
29.5,10,39.5,15.1479920011836,38.8057284420227,15.1479920011835,17.2091282242678
30,10,40,15.1265732346642,38.8670749770941,15.1000072556984,17.1710945428
5,10.5,15.5,9.83844800335213,31.3422622196761,9.83844800335213,10.9805319854041
5.5,10.5,16,10.212406610875,31.7194493050147,10.212406610875,11.3913697971059
6,10.5,16.5,10.5619698088392,32.0739206962216,10.5619698088392,11.776036916818
6.5,10.5,17,10.8891423663454,32.4076807886195,10.8891423663454,12.1366867843716
7,10.5,17.5,11.1957001087464,32.7225049058949,11.1957001087464,12.475222367883
7.5,10.5,18,11.4832217331179,33.0199711156071,11.4832217331179,12.7933325663176
8,10.5,18.5,11.7531154644478,33.3014868854252,11.7531154644478,13.0925212774323
8.5,10.5,19,12.0066415029359,33.5683115304859,12.0066415029359,13.3741336298802
9,10.5,19.5,12.2449310178448,33.8215752073114,12.2449310178448,13.6393753672926
9.5,10.5,20,12.4690022922535,34.0622950586404,12.4690022922535,13.8893317352827
10,10.5,20.5,12.679774505143,34.2913889956001,12.679774505143,14.1249821273319
10.5,10.5,21,12.8780795445904,34.5096875109974,12.8780795445904,14.3472127990692
11,10.5,21.5,13.0646721725876,34.7179438442437,13.0646721725876,14.5568286388452
