"theta","phi","sum","Dmax1","Dmax2","d1","d2"
7,24,31,15.9306557662947,34.7606716109166,2.47991232583879,2.28252621256253
7.5,24,31.5,16.0113797401647,34.8513401701273,2.41221745264917,2.22268568237183
8,24,32,16.0876634880783,34.9392459565291,2.34707702056471,2.16523347895451
8.5,24,32.5,16.1596354753692,35.0245165503926,2.28435501557305,2.11003910086502
9,24,33,16.2274165640394,35.1072718009795,2.22392402491155,2.05698052366531
9.5,24,33.5,16.2911205896269,35.1876244034872,2.16566590308879,2.005944574065
10,24,34,16.3508548871569,35.2656804250874,2.10947006374664,1.95682540943718
10.5,24,34.5,16.4067207713401,35.3415397852206,2.0552334548778,1.90952434823829
11,24,35,16.4588139755949,35.4152966947245,2.00285945169116,1.8639491371738
11.5,24,35.5,16.5072250539486,35.4870400578514,1.95225790238491,1.82001358316131
12,24,36,16.552039749429,35.5568538407855,1.90334399695633,1.77763688397624
12.5,24,36.5,16.5933393321567,35.6248174098698,1.85603834918595,1.73674308135892
13,24,37,16.6312009100039,35.6910058424109,1.81026664809846,1.69726149426814
13.5,24,37.5,16.6656977143795,35.7554902126179,1.76595860074131,1.65912527255404
14,24,38,16.6968993634303,35.8183378549684,1.72304851865971,1.62227161622228
14.5,24,38.5,16.7248721047106,35.8796126070519,1.68147430504607,1.58664145818689
15,24,39,16.7496790391622,35.9393750337331,1.6411776250412,1.55217968110437
15.5,24,39.5,16.7713803280597,35.9976826342904,1.6021033319676,1.51883350884266
16,24,40,16.7900333844107,36.0545900340191,1.56419928289365,1.48655375527687
16.5,24,40.5,16.8056930501536,36.1101491616414,1.52741669442755,1.45529401963916
17,24,41,16.8184117603655,36.1644094137357,1.49170885127538,1.42501001017987
17.5,24,41.5,16.8282396955729,36.2174178072794,1.4570320500535,1.39566043774239
18,24,42,16.835224923158,36.2692191212955,1.42334487687562,1.36720604099206
18.5,24,42.5,16.8394135287565,36.3198560285012,1.39060753989937,1.33960934179744
19,24,43,16.8408497384614,36.3693692177716,1.35878309973561,1.31283529394354
19.5,24,43.5,16.8395760325715,36.4177975081574,1.32783600376014,1.2868503504946
20,24,44,16.8356332515568,36.465177955129,1.2977328222499,1.26162310846496
20.5,24,44.5,16.8290606948515,36.5115459496581,1.26844169191238,1.23712343627511
21,24,45,16.8198962130327,36.556935310694,1.23993199679993,1.21332267631024
21.5,24,45.5,16.8081762938925,36.6013783715424,1.21217527139192,1.19019389674607
22,24,46,16.793936142867,36.6449060606109,1.18514401227077,1.16771114320322
22.5,24,46.5,16.7772097582467,36.6875479769455,1.15881197058757,1.14585008961661
23,24,47,16.7580300015565,36.729332460945,1.1331544583891,1.12458732292547
23.5,24,47.5,16.7364286634602,36.7702866606103,1.10814779054945,1.10390080160446
24,24,48,16.7124365255148,36.810436593652,1.08376926756406,1.08376926388511
24.5,24,48.5,16.6860834180746,36.8498072057574,1.0599972951239,1.0641723926071
25,24,49,16.6573982746183,36.8884224252893,1.03681140102908,1.04509125691146
25.5,24,49.5,16.6264091827517,36.9263052146706,1.01419201355726,1.02650745122006
26,24,50,16.5931434321194,36.9634776186853,0.992120186264883,1.00840334782681
26.5,24,50.5,16.5576275594365,36.9999608099103,0.970578048156162,0.990762265837191
27,24,51,16.5198873908398,37.0357751314749,0.949548394890052,0.973568189969565
27.5,24,51.5,16.479948081739,37.0709401373298,0.929014795646183,0.956805933976217
28,24,52,16.4378341543358,37.1054746301922,0.90896171413533,0.940461009334205
28.5,24,52.5,16.3935695329654,37.1393966973233,0.889373661531499,0.924519172491739
29,24,53,16.3471775774042,37.1727237442805,0.870236656632682,0.90896726074431
29.5,24,53.5,16.2986811142761,37.2054725267771,0.851536502230333,0.893792367969174
30,24,54,16.2481024666799,37.2376591807717,0.833260031928286,0.87898219458595
5,24.5,29.5,15.6729927134934,34.335442148892,2.70201501980814,2.46812098113665
5.5,24.5,30,15.769182207232,34.4348601204464,2.62587052881167,2.40049189248069
6,24.5,30.5,15.8605059737457,34.5310920802028,2.55274704797293,2.33569616141095
6.5,24.5,31,15.9471186157822,34.624292257131,2.48247502369304,2.27357093222754
7,24.5,31.5,16.0291650728284,34.7146050890516,2.41489689812783,2.21396519652224
7.5,24.5,32,16.1067813860095,34.8021659875733,2.34986626862918,2.15673843826787
8,24.5,32.5,16.1800953923686,34.8871020324206,2.28724711638595,2.10176048291146
8.5,24.5,33,16.2492273560163,34.969532602641,2.22691315151676,2.04891034092401
9,24.5,33.5,16.3142905427445,35.0495699512858,2.16874603433602,1.99807444411899
9.5,24.5,34,16.375391743923,35.1273197293845,2.11263557229731,1.94914795001016
10,24.5,34.5,16.4326317548242,35.2028814643559,2.05847919117957,1.90203259056492
10.5,24.5,35,16.4861058119309,35.2763489974125,2.00618066214092,1.8566362666729
11,24.5,35.5,16.5359039932707,35.3478108840015,1.95564950847633,1.81287293107344
11.5,24.5,36,16.5821115853715,35.4173507608756,1.90680186512149,1.77066241110647
12,24.5,36.5,16.624809420036,35.4850476829936,1.8595584101324,1.72992925127137
12.5,24.5,37,16.6640741837908,35.5509764331051,1.81384473400648,1.69060247639557
13,24.5,37.5,16.69997870256,35.6152078065681,1.76959118571672,1.65261585502
13.5,24.5,38,16.7325922038418,35.6778088736813,1.72673199431682,1.61590685461914
14,24.5,38.5,16.7619805584358,35.7388432215751,1.68520502228288,1.58041643600177
14.5,24.5,39,16.7882065035526,35.7983711774951,1.64495270798934,1.54608985342991
15,24.5,39.5,16.8113298489562,35.8564500151282,1.6059195239099,1.51287457512767
15.5,24.5,40,16.831407667622,35.9131341454539,1.56805384008209,1.48072146607092
16,24.5,40.5,16.8484944722485,35.9684752934581,1.53130673883514,1.44958423552291
16.5,24.5,41,16.8626423788288,36.0225226619177,1.49563198565722,1.41941918560818
17,24.5,41.5,16.8739012583732,36.0753230833446,1.46098564273554,1.39018481860696
17.5,24.5,42,16.8823188777689,36.1269211610766,1.42732632670953,1.36184195751903
18,24.5,42.5,16.887941030671,36.1773594004096,1.39461489859005,1.33435345509833
18.5,24.5,43,16.8908116592348,36.2266783305808,1.36281410335796,1.30768437989413
19,24.5,43.5,16.8909729674274,36.2749166183388,1.33188883725367,1.28180161941485
19.5,24.5,44,16.8884655265844,36.3221111737714,1.30180521613862,1.25667328636823
20,24.5,44.5,16.8833283738248,36.3682972489982,1.27253171020711,1.23226955493292
20.5,24.5,45,16.8755991038758,36.4135085302836,1.24403835767131,1.20856229202655
21,24.5,45.5,16.8653139548151,36.4577772240776,1.21629595985642,1.18552415183824
21.5,24.5,46,16.8525078881927,36.5011341374438,1.18927737517422,1.16312977276305
22,24.5,46.5,16.8372146639547,36.5436087532998,1.16295657237471,1.14135446243841
22.5,24.5,47,16.8194669105545,36.5852293008545,1.13730884004263,1.12017518810755
23,24.5,47.5,16.7992961906068,36.6260228215965,1.11231034232674,1.09956984855626
23.5,24.5,48,16.776733062408,36.6660152311593,1.08793873361581,1.07951712508698
24,24.5,48.5,16.7518071376202,36.7052313773586,1.06417247338637,1.05999732941632
24.5,24.5,49,16.7245471353932,36.7436950946772,1.04099105504723,1.0409910219962
25,24.5,49.5,16.6949809331753,36.7814292554476,1.01837482402699,1.02248004170944
25.5,24.5,50,16.6631356144436,36.8184558179637,0.996305103614306,1.00444695973073
26,24.5,50.5,16.6290375135674,36.8547958717344,0.974763977254315,0.986875089461905
26.5,24.5,51,16.5927122580003,36.8904696800752,0.953734233223281,0.969748501285438
27,24.5,51.5,16.5541848079828,36.9254967202191,0.933199721205946,0.953052138145948
27.5,24.5,52,16.5134794939211,36.9598957211131,0.913144554068336,0.936771193222779
28,24.5,52.5,16.4706200515976,36.9936846990552,0.893553751854061,0.920891927038525
28.5,24.5,53,16.425629655355,37.0268809913141,0.874412955363984,0.905400999205212
29,24.5,53.5,16.3785309493866,37.0595012878641,0.855708342540418,0.890285697132627
29.5,24.5,54,16.3293460772543,37.0915616613565,0.837426522884383,0.875533673027732
30,24.5,54.5,16.2780967097482,37.1230775954412,0.819555161710031,0.861133453879444
5,25,30,15.7818321326283,34.296604560561,2.62797684675482,2.39085384119521
5.5,25,30.5,15.8744492443782,34.3924501501266,2.55499127456453,2.32631837950947
6,25,31,15.9623670304454,34.4852761294365,2.48484877715083,2.26444272886844
6.5,25,31.5,16.0457297225124,34.5752263563952,2.41739247963986,2.20507612595119
7,25,32,16.1246726901782,34.6624356989354,2.35247656792973,2.14807929968602
7.5,25,32.5,16.1993231324601,34.7470307265579,2.2899653812628,2.09332210725374
8,25,33,16.2698007064187,34.8291303390047,2.22973279265445,2.04068397240826
8.5,25,33.5,16.3362180994739,34.9088463386326,2.17166092276899,1.99005219392224
9,25,34,16.398681551208,34.9862839522833,2.11564034842437,1.94132229879034
9.5,25,34.5,16.4572913297787,35.0615423077742,2.06156817979997,1.89439577867315
10,25,35,16.5121421674807,35.1347148695465,2.00934886829767,1.84918172347816
10.5,25,35.5,16.5633236594825,35.2058898374982,1.95889214684089,1.80559400242459
11,25,36,16.6109206293166,35.2751505125815,1.9101146124503,1.76355320976069
11.5,25,36.5,16.6550134643123,35.3425756323505,1.86293699384526,1.72298366278137
12,25,37,16.6956784238111,35.4082396793028,1.81728480996259,1.68381473069828
12.5,25,37.5,16.7329879227056,35.472213164554,1.77308897677898,1.6459806732378
13,25,38,16.7670107925741,35.5345628891163,1.73028359513289,1.60941882822658
13.5,25,38.5,16.7978125224448,35.5953521848184,1.68880762220685,1.57407118876441
14,25,39,16.8254554810195,35.6546411366929,1.64860230724142,1.53988223278791
14.5,25,39.5,16.849999121997,35.7124867884735,1.60961344055372,1.5068003419132
15,25,40,16.871500173974,35.7689433326801,1.57178892351993,1.47477634623216
15.5,25,40.5,16.8900128162577,35.8240622866236,1.53508018500598,1.44376415433165
16,25,41,16.9055888417885,35.8778926555322,1.49944100767195,1.41372019264312
16.5,25,41.5,16.9182778082626,35.9304810838857,1.46482786139166,1.38460318136336
17,25,42,16.9281271784347,35.9818719959402,1.43119923766326,1.356374139058
17.5,25,42.5,16.9351824504916,36.0321077263333,1.39851617975407,1.3289960235006
18,25,43,16.939487279305,36.0812286415777,1.36674151976954,1.3024341567686
18.5,25,43.5,16.9410835892957,36.1292732531757,1.33584013958567,1.27665521263658
19,25,44,16.9400116795758,36.1762783230213,1.30577858067181,1.25162777110891
19.5,25,44.5,16.9363103219761,36.2222789616972,1.27652527399197,1.22732205453467
20,25,45,16.9300168525106,36.267308720218,1.24804986329021,1.20370988815283
20.5,25,45.5,16.9211672567832,36.3113996757251,1.22032395393173,1.18076426171231
21,25,46,16.9097962497956,36.3545825115922,1.19332021646975,1.15845981673025
21.5,25,46.5,16.8959373505782,36.3968865923633,1.16701260204652,1.136771989558
22,25,47,16.879622952028,36.4383400339072,1.14137639695004,1.11567772169638
22.5,25,47.5,16.8608843863074,36.4789697691415,1.11638805798137,1.09515494095803
23,25,48,16.8397519861247,36.5188016096485,1.09202528197518,1.07518289592119
23.5,25,48.5,16.8162551421949,36.5578603034803,1.06826658797981,1.05574137849058
24,25,49,16.7904223571521,36.5961695894245,1.04509129164262,1.03681136332104
24.5,25,49.5,16.7622812961636,36.6337522479816,1.02248005459225,1.01837482101393
25,25,50,16.7318588344768,36.6706301492831,1.00041405327891,1.00041407629103
25.5,25,50.5,16.6991811021096,36.7068242981638,0.978875609855439,0.982912769542301
26,25,51,16.664273525881,36.7423548765821,0.957847586235712,0.965854984730027
26.5,25,51.5,16.6271608689612,36.7772412835702,0.937313626987411,0.949225608883504
27,25,52,16.5878672681083,36.8115021728787,0.917257982624724,0.933010053359181
27.5,25,52.5,16.5464162687442,36.8451554884703,0.897665810582102,0.917194627122265
28,25,53,16.5028308580132,36.8782184980048,0.878522777129894,0.901765875384174
28.5,25,53.5,16.4571334959533,36.9107078244464,0.859814900405817,0.886711207387702
29,25,54,16.4093461449032,36.9426394759148,0.841529250896657,0.872018434536808
29.5,25,54.5,16.3594902972573,36.9740288738936,0.823653030657071,0.857675862776308
30,25,55,16.3075870016724,37.0048908798995,0.806173962920978,0.843672373829585
5,25.5,30.5,15.8871836142402,34.2511891018157,2.55704074533771,2.316763318281
5.5,25.5,31,15.9763998490584,34.3436338144496,2.48703320194091,2.2551417851883
6,25.5,31.5,16.0610724277545,34.4332145863884,2.41970395841555,2.19601916385237
6.5,25.5,32,16.1413360380924,34.5200657316179,2.35490761627953,2.1392563881194
7,25.5,32.5,16.2173172313768,34.6043132997768,2.29250904884687,2.08472414406833
7.5,25.5,33,16.2891350485061,34.6860757022467,2.23238238668855,2.03230206169784
8,25.5,33.5,16.3569015899467,34.7654642821756,2.17441050451919,1.9818784109462
8.5,25.5,34,16.4207225354027,34.8425838342042,2.11848386057148,1.93334850611048
9,25.5,34.5,16.4806976182813,34.9175330789995,2.06450043230142,1.88661503322823
9.5,25.5,35,16.5369210594752,34.9904050971135,2.01236420222434,1.84158653385065
10,25.5,35.5,16.5894819644701,35.0612877261786,1.96198604071908,1.79817810907661
10.5,25.5,36,16.638464687344,35.1302639250025,1.91328208705187,1.75630984372132
11,25.5,36.5,16.6839491648309,35.1974121077385,1.86617337060971,1.7159066767052
11.5,25.5,37,16.7260112232794,35.2628064509603,1.82058642992885,1.67689873525659
12,25.5,37.5,16.7647228610365,35.3265171761711,1.77645163337611,1.63922003337711
12.5,25.5,38,16.8001525085184,35.3886108100095,1.73370377364855,1.60280845386222
13,25.5,38.5,16.8323652679948,35.4491504241798,1.69228140780032,1.56760596822548
13.5,25.5,39,16.8614231349092,35.5081958569256,1.65212655210518,1.53355745854971
14,25.5,39.5,16.8873852023672,35.5658039176833,1.61318461162046,1.50061131885072
14.5,25.5,40,16.9103078502671,35.6220285763865,1.57540440105208,1.46871900333934
15,25.5,40.5,16.9302449203985,35.6769211387474,1.5387368664312,1.4378343168712
15.5,25.5,41,16.9472478787052,35.730530408714,1.50313605247798,1.40791365662575
16,25.5,41.5,16.9613659657952,35.7829028391817,1.46855852283498,1.37891613095372
16.5,25.5,42,16.972646336676,35.8340826719418,1.43496311188779,1.35080307450984
17,25.5,42.5,16.9811341906014,35.8841120677497,1.40231086957352,1.32353747475078
17.5,25.5,43,16.986872891835,35.9330312273195,1.37056480047042,1.29708464929635
18,25.5,43.5,16.9899040820586,35.9808785039741,1.33968971976818,1.27141150839595
18.5,25.5,44,16.9902677850919,36.0276905086146,1.30965252202607,1.2464869384291
19,25.5,44.5,16.9880025045247,36.073502207613,1.28042140341813,1.22228111705537
19.5,25.5,45,16.9831453148149,36.1183470141788,1.25196642398351,1.19876588594854
20,25.5,45.5,16.9757319463518,36.1622568737021,1.22425908225992,1.17591450996467
20.5,25.5,46,16.9657968649452,36.2052623435299,1.19727212119495,1.15370159587949
21,25.5,46.5,16.9533733461571,36.2473926675965,1.17097973358561,1.13210285678378
21.5,25.5,47,16.9384935448617,36.2886758462896,1.14535716735796,1.11109521730329
22,25.5,47.5,16.9211885603825,36.3291387019044,1.12038098482261,1.09065685094298
22.5,25.5,48,16.90148849753,36.3688069400068,1.09602881921322,1.07076675608906
23,25.5,48.5,16.8794225238338,36.4077052070004,1.07227945229634,1.05140514117537
23.5,25.5,49,16.8550189232417,36.4458571441699,1.0491120380134,1.03255290554265
24,25.5,49.5,16.8283051465334,36.4832854384487,1.02650738968622,1.01419195717894
24.5,25.5,50,16.7993078586798,36.5200118701406,1.00444703122628,0.996305147420266
25,25.5,50.5,16.7680529833575,36.5560573578066,0.982912752276967,0.978875618037862
25.5,25.5,51,16.7345657448144,36.5914420005113,0.961887896052331,0.961887912741697
26,25.5,51.5,16.6988707072649,36.6261851176088,0.941356030149258,0.94532686203406
26.5,25.5,52,16.6609918119805,36.6603052862324,0.921301499598386,0.92917780677733
27,25.5,52.5,16.6209524122299,36.6938203766431,0.90170953810051,0.913427342071459
27.5,25.5,53,16.5787753062082,36.7267475855771,0.882565627563257,0.898062077773622
28,25.5,53.5,16.5344827680878,36.7591034677222,0.863856114044632,0.883069175966973
28.5,25.5,54,16.4880965773119,36.7909039654479,0.84556777260863,0.868436769013854
29,25.5,54.5,16.439638046242,36.8221644368964,0.827688199987894,0.854153096214114
29.5,25.5,55,16.3891280462644,36.8528996825435,0.810204887706001,0.840207117216695
30,25.5,55.5,16.3365870324529,36.8831239703228,0.793106562595323,0.826588199482001
5,26,31,15.9892160029677,34.199376098781,2.48902828110864,2.2456692663169
5.5,26,31.5,16.0751920201482,34.2885805937772,2.42183111154098,2.18679492337168
6,26,32,16.1567701607735,34.3750669276452,2.35715931252568,2.1302705799281
6.5,26,32.5,16.2340763187985,34.4589606205619,2.29487810500152,2.07596731439855
7,26,33,16.3072289098937,34.5403795865314,2.23486217243581,2.02376568442839
7.5,26,33.5,16.3763394390352,34.6194347010136,2.17699448103411,1.97355367032487
8,26,34,16.441513018001,34.6962303184676,2.12116615566189,1.92522774101483
8.5,26,34.5,16.5028488378528,34.7708647448921,2.06727510676603,1.87869037630012
9,26,35,16.5604406009057,34.8434306698616,2.01522628217306,1.83385110976816
9.5,26,35.5,16.6143769161772,34.9140155620534,1.96493021485253,1.79062500859343
10,26,36,16.664741661867,34.9827020318133,1.91630349168008,1.74893240381203
10.5,26,36.5,16.711614318026,35.0495681639223,1.86926784346965,1.70869910311402
11,26,37,16.7550702722356,35.114687823381,1.82374941230523,1.66985513215147
11.5,26,37.5,16.7951811008143,35.178130936733,1.77967908803751,1.63233453603047
12,26,38,16.8320148278047,35.239963751177,1.73699187234706,1.59607601737574
12.5,26,38.5,16.8656361637606,35.3002490734895,1.69562637649859,1.5610213100623
13,26,39,16.8961067261455,35.3590464905683,1.65552490244927,1.52711580748798
13.5,26,39.5,16.923485242972,35.4164125732262,1.6166332139886,1.49430822033114
14,26,40,16.9478277411465,35.4724010647004,1.57889977695703,1.46254966729025
14.5,26,40.5,16.9691877208406,35.5270630551978,1.54227627261014,1.43179473343511
15,26,41,16.9876163170821,35.5804471436687,1.50671640812571,1.40199973227765
15.5,26,41.5,17.0031624496409,35.6325995878874,1.47217738097093,1.37312421793499
16,26,42,17.0158729621864,35.6835644438107,1.43861786703407,1.345129181625
16.5,26,42.5,17.0257927515975,35.7333836951011,1.40599880769375,1.31797801309397
17,26,43,17.0329648882269,35.7820973736129,1.37428363713488,1.29163626719891
17.5,26,43.5,17.0374307278466,35.8297436715689,1.34343733549904,1.26607103638163
18,26,44,17.0392300159356,35.8763590460889,1.313426644975,1.24125118723803
18.5,26,44.5,17.0384009849109,35.9219783166714,1.28422003109163,1.21714700426234
19,26,45,17.0349804448505,35.9666347561765,1.25578757056519,1.19373058577787
19.5,26,45.5,17.0290038682085,36.0103601758102,1.22810082387107,1.17097507132544
20,26,46,17.0205054689777,36.0531850045657,1.20113287308351,1.1488555538563
20.5,26,46.5,17.0095182767181,36.0951383635405,1.17485767282228,1.12734753097205
21,26,47,16.9960742058318,36.1362481355089,1.14925063842517,1.10642810218283
21.5,26,47.5,16.9802041204356,36.1765410301013,1.1242886292167,1.08607564389374
22,26,48,16.9619378951493,36.2160426449091,1.09994884077974,1.06626907425771
22.5,26,48.5,16.9413044720962,36.2547775228108,1.07621048574363,1.04698883176841
23,26,49,16.9183319143835,36.2927692057878,1.05305288927162,1.02821581400119
23.5,26,49.5,16.8930474563128,36.3300402854788,1.03045658153573,1.00993193106704
24,26,50,16.8654775505481,36.3666124507011,1.00840332774333,0.992120224439873
24.5,26,50.5,16.8356479124504,36.402506532149,0.986875077346259,0.974763965549734
25,26,51,16.8035835617758,36.4377425444627,0.96585504612254,0.957847623470202
25.5,26,51.5,16.7693088619118,36.4723397258465,0.945326838704311,0.941356054976644
26,26,52,16.7328475568206,36.5063165754023,0.925274940006289,0.925274942188315
26.5,26,52.5,16.6942228058388,36.5396908883284,0.905684625902487,0.909590652855718
27,26,53,16.6534572164763,36.5724797891273,0.886541372757594,0.89428976504084
27.5,26,53.5,16.6105728753437,36.6046997629503,0.867831498724334,0.879359908703118
28,26,54,16.56559137733,36.6363666852022,0.849542055108619,0.86478894632545
28.5,26,54.5,16.5185338531408,36.6674958495145,0.831660390692429,0.850565278416016
29,26,55,16.4694209953027,36.6981019941948,0.814174234973143,0.836677892407328
29.5,26,55.5,16.4182730827286,36.7281993272455,0.797072168483957,0.823116005186544
30,26,56,16.3651100039342,36.7578015500419,0.780343183178523,0.809869709947039
5,26.5,31.5,16.0880874244319,34.1413353930002,2.42377387255944,2.17740421577454
5.5,26.5,32,16.1709738828534,34.2274503292374,2.35923155966511,2.12112263125963
6,26.5,32.5,16.2495991184557,34.3109837580824,2.29707246358139,2.06705253468582
6.5,26.5,33,16.3240809126637,34.392053087182,2.23717160221327,2.01507496501676
7,26.5,33.5,16.3945301664718,34.4707687158645,2.17941275002714,1.96507875158125
7.5,26.5,34,16.461051415727,34.5472345504604,2.12368680654471,1.9169601827765
8,26.5,34.5,16.5237433015918,34.6215484748135,2.069892577645,1.87062278666498
8.5,26.5,35,16.582699000668,34.6938027804623,2.01793488015332,1.82597601076168
9,26.5,35.5,16.6380066187571,34.7640845604679,1.96772496053955,1.78293561160289
9.5,26.5,36,16.6897495517923,34.8324760704234,1.91917927514349,1.74142206874431
10,26.5,36.5,16.7380068170891,34.8990550597904,1.87222010910248,1.70136161397014
10.5,26.5,37,16.7828533577208,34.963895076372,1.82677359407798,1.6626842704995
11,26.5,37.5,16.8243603225261,35.0270657464265,1.78277102438394,1.62532485729006
11.5,26.5,38,16.8625953239942,35.0886330326678,1.7401476112641,1.589222001426
12,26.5,38.5,16.8976226760345,35.1486594721618,1.69884234054964,1.55431795711121
12.5,26.5,39,16.9295036134387,35.2072043959225,1.65879730672034,1.52055798868772
13,26.5,39.5,16.9582964946537,35.2643241318315,1.61995864327805,1.48789124123612
13.5,26.5,40,16.9840569893272,35.3200721923364,1.58227508903918,1.4562691623906
14,26.5,40.5,17.0068382519389,35.3744994482478,1.54569817628593,1.42564624508462
14.5,26.5,41,17.0266910827062,35.4276542898182,1.51018225592649,1.39597919368839
15,26.5,41.5,17.0436640768356,35.4795827761773,1.47568408207107,1.3672275270038
15.5,26.5,42,17.0578037630912,35.5303287740926,1.44216290601371,1.33935278743015
16,26.5,42.5,17.0691547325575,35.5799340869367,1.40957971653179,1.31231825206672
16.5,26.5,43,17.0777597583967,35.6284385746553,1.3778979100913,1.28608964826357
17,26.5,43.5,17.0836599073216,35.6758802654626,1.34708255208369,1.26063418841721
17.5,26.5,44,17.0868946434436,35.7222954599208,1.31710073827042,1.23592092701849
18,26.5,44.5,17.0875019250952,35.7677188280034,1.28792087422045,1.21192024036725
18.5,26.5,45,17.0855182951716,35.8121834996871,1.25951323064522,1.18860442790211
19,26.5,45.5,17.0809789654902,35.8557211495712,1.23184929533851,1.16594661563279
19.5,26.5,46,17.0739178956212,35.8983620759779,1.20490227050715,1.14392209851732
20,26.5,46.5,17.0643678666072,35.9401352749502,1.17864620733502,1.1225064487384
20.5,26.5,47,17.0523605499482,35.9810685095256,1.15305669399426,1.10167678370679
21,26.5,47.5,17.0379265722034,36.0211883746355,1.12811038786957,1.08141163040775
21.5,26.5,48,17.0210955755272,36.0605203579478,1.10378516594934,1.06169024548692
22,26.5,48.5,17.0018962744321,36.0990888969468,1.08005959089961,1.04249267538396
22.5,26.5,49,16.980356509048,36.1369174325175,1.05691343018654,1.02380030146713
23,26.5,49.5,16.9565032951244,36.1740284592837,1.0343273358779,1.00559501363378
23.5,26.5,50,16.9303628710036,36.2104435729245,1.01228285486128,0.987859749106824
24,26.5,50.5,16.901960741773,36.246183514681,0.990762350953565,0.970578112393405
24.5,26.5,51,16.8713217207913,36.2812682132448,0.969748561182977,0.953734331727806
25,26.5,51.5,16.8384699687639,36.3157168242058,0.949225596571312,0.937313578813411
25.5,26.5,52,16.8034290305354,36.3495477672251,0.929177855554767,0.921301474923722
26,26.5,52.5,16.7662218697467,36.3827787610834,0.909590543487966,0.905684511389412
26.5,26.5,53,16.7268709015009,36.4154268567454,0.890449501437097,0.89044942259562
27,26.5,53.5,16.6853980231647,36.4475084685706,0.871740726174432,0.875583660722578
27.5,26.5,54,16.6418246434283,36.4790394037899,0.853451687388278,0.861075410408378
28,26.5,54.5,16.5961717097325,36.5100348903597,0.835569191360433,0.846912775814908
28.5,26.5,55,16.5484597341682,36.5405096032969,0.818081648545575,0.833084964626382
29,26.5,55.5,16.4987088179432,36.5704776895904,0.80097728836878,0.819581494211592
29.5,26.5,56,16.4469386745063,36.5999527917781,0.784244929671792,0.806391899823791
30,26.5,56.5,16.3931686514093,36.6289480702719,0.767874132215635,0.793506592831354
5,27,32,16.1839461226636,34.07722717797,2.36112411427987,2.11181308867884
5.5,27,32.5,16.2638844482272,34.1603939813493,2.2990917481876,2.0579802647875
6,27,33,16.339689773471,34.2411074998358,2.23931083081708,2.00623093386846
6.5,27,33.5,16.4114723869622,34.3194776482187,2.18166489392681,1.95645403137172
7,27,34,16.4793362406562,34.395607876787,2.12604582939388,1.90854666993983
7.5,27,34.5,16.5433794183042,34.4695956397757,2.07235233688124,1.8624126364213
8,27,35,16.603694563699,34.5415328236587,2.02048981910874,1.81796191186758
8.5,27,35.5,16.6603692727162,34.6115061392486,1.97036969836893,1.77511033440543
9,27,36,16.7134864526722,34.6795974811212,1.92190893560979,1.73377906722602
9.5,27,36.5,16.7631246521293,34.7458842574986,1.87502957460857,1.69389428993489
10,27,37,16.8093583639452,34.8104396933847,1.82965856970631,1.65538674135537
10.5,27,37.5,16.8522583040612,34.8733331094506,1.78572734643715,1.61819147352071
11,27,38,16.8918916682635,34.934630178902,1.74317098161358,1.58224706463337
11.5,27,38.5,16.9283223689198,34.9943931643316,1.70192871290215,1.54749608640338
12,27,39,16.9616112534864,35.0526811363518,1.66194323994995,1.51388429082154
12.5,27,39.5,16.9918163064006,35.1095501756227,1.62316051962473,1.48136078972223
13,27,40,17.0189928358117,35.1650535597276,1.58552975394188,1.44987756657974
13.5,27,40.5,17.0431936464596,35.2192419362069,1.5490023328636,1.41938903413429
14,27,41,17.0644691998828,35.2721634829298,1.51353296447387,1.38985233412969
14.5,27,41.5,17.0828677630237,35.3238640568739,1.47907838080134,1.36122680248743
15,27,42,17.0984355461974,35.3743873322772,1.44559814634293,1.33347441243175
15.5,27,42.5,17.1112168312987,35.4237749290383,1.41305327983661,1.30655859257323
16,27,43,17.1212540910418,35.4720665321591,1.38140708711233,1.28044502260554
16.5,27,43.5,17.1285880999525,35.5193000029493,1.35062530518333,1.25510137511667
17,27,44,17.1332580377699,35.565511482649,1.32067450340152,1.23049644822387
17.5,27,44.5,17.135301585851,35.6107354890664,1.29152362532252,1.20660121128173
18,27,45,17.1347550171253,35.6550050067717,1.26314284587804,1.18338762924343
18.5,27,45.5,17.1316532800919,35.6983515713455,1.23550378798949,1.16082940571304
19,27,46,17.1260300773126,35.7408053481318,1.208579752852,1.13890146892734
19.5,27,46.5,17.117917938816,35.7823952059108,1.18234483545272,1.1175797352671
20,27,47,17.1073482907878,35.8231487858689,1.15677480269469,1.09684153919964
20.5,27,47.5,17.0943515198977,35.8630925662133,1.13184644613179,1.07666541650252
21,27,48,17.0789570335771,35.9022519227474,1.10753731105575,1.05703042553383
21.5,27,48.5,17.0611933165412,35.9406511857,1.08382641000722,1.03791723464392
22,27,49,17.0410879838222,35.978313693075,1.06069366639693,1.01930693375027
22.5,27,49.5,17.0186678305602,36.015261840768,1.03811935936921,1.0011815108846
23,27,50,16.9939588787779,36.0515171296753,1.01608529255188,0.983524018095201
23.5,27,50.5,16.9669864213466,36.0871002100056,0.994573843471532,0.966318067453417
24,27,51,16.9377750633377,36.1220309229839,0.973568311848469,0.949548496216454
24.5,27,51.5,16.9063487609352,36.1563283401268,0.953052015778013,0.933199741332545
25,27,52,16.8727308580724,36.1900108002524,0.933010103361188,0.917258020574403
